Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,total_population_2009,population_white_2009,Population_Black_2009,Population_Latino_2009,Population_American_Indian_2009,Population_Asian_2009,Population_Pacific_Islander_2009,Population_Other_2009,Population_Multiple_Races_2009,Households_2009,Households_Family_2009,Households_Married_2009,Households_Other_Family_2009,Households_Other_Family_Male Householder_2009,Households_Other_Family_Female Householder_2009,Households_Nonfamily_2009,Households_Nonfamily_Male_Householder_2009,Households_Nonfamily_Female_Householder_2009,Occupied_Housing_Units_2009,Occupied_Housing_Units_Family_2009,Occupied_Housing_Units_Married_2009,Occupied_Housing_Units_Other_Family_2009,Occupied_Housing_Units_Nonfamily_Households_2009,Occupied_Housing_Units_Householder Living_Alone_2009,Renter_Housing_Units_2009,Occupied_ Housing_With_Children_Under_18_2009,occupied_ housing_with_own_children_under_18_2009,renter_occupied_ housing_with_children_under_18_2009,renter_occupied_ housing_with_own_children_under_18_2009,Householder_Black_2009,Householder_American_Indian_2009,Householder_Asian_2009,Householder_Pacific_Islander_2009,Householder_Other_Race_2009,Householder_Multiple_Races_2009,Householder_Latino_2009,Householder_White_2009,Renter_Black_2009,Renter_American_Indian_2009,Renter_Asian_2009,Renter_Pacific_Islander_2009,Renter_Other_Race_2009,Renter_Multiple_Races_2009,Renter_White_2009,Renter_Latino_2009,Population_15_and_Over_2009,Population_Never_Married_2009,Population_Married_2009,Population_Separated_2009,Population_Widowed_2009,Population_Divorced_2009,Population_25_Years_and_Over_2009,Population_25_Years_and_Over_No_Diploma_2009,Population_25_Years_and_Over_Diploma_2009,Population_25_Years_and_Some_College_2009,Population_25_Years_and_Bachelors_2009,Population_25_Years_and_Over_Masters_2009,Population_25_Years_and_Professional_2009,Population_25_Years_and_Over_Doctorate_2009,Population_3_Years_and_Over_2009,Population_3_Years_and_Over_Enrolled_In_school_2009,Population_3_Years_and_Over_Not_enrolled_in_school_2009,Civilian_Population_16_to_19_2009,Civilian_Population_16_to_19_HS_Dropout_2009,Civilian_Population_16_to_19_Enrolled_or_Graduated_2009,Population_16_Years_and_Over_2009,Population_16_Years_and_Over_in_labor_force_2009,Population_16_Years_and_Over__armed_forces_2009,Population_16_Years_and_Over_in_labor_force_civilian_2009,Population_16_Years_and_Over_in_labor_force_civilian__employed_2009,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2009,Population_16_Years_and_Over_not_in_labor_force_2009,In Labor Force 16 Years and Over:,Median_Household_Income_2009,Median_Household_Income_black_2009,Median_Household_Income_american_indian_2009,Median_Household_Income_asian_2009,Median_Household_Income_pacific_islander_2009,Median_Household_Income_other_race_2009,Median_Household_Income_multiple_races_2009,Median_Household_Income_latino_2009,Median_Household_Income_white_2009,Gini_Index_2009,Occupied_Housing_Units_2009,Owner_Occupied_Housing_Units_2009,Renter_Occupied_Housing_Units_2009,Housing Units_2009,Vacant_Housing_Units_2009,Vacant_Housing_Rent_2009,Vacant_Housing_for_Sale_2009,Vacant_Housing_Other_Vacant_2009,Renter_Occupied_Housing_2009,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2009,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2009,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2009,Occupied_Housing_2009,Occupied_Housing_1_1.5_Occupants_per_room_2009,Occupied_Housing_1.51_2_Occupants_per_room_2009,Occupied_Housing_2_or_more_Occupants_per_room_2009,Median_Gross_Rent_as_Percentage_Household_Income_2009,Families_2009,Families_below_poverty_line_2009,Families_below_poverty_line_married_with_children_2009,Families_below_poverty_line_married_no_children_2009,Families_below_poverty_line_male_householder_2009,Families_below_poverty_line_male_householder_with_children_2009,Families_below_poverty_line_male_householder_no_children_2009,Families_below_poverty_line_female_householder_2009,Families_below_poverty_line_female_householder_with_children_2009,Families_below_poverty_line_female_householder_no_children_2009,Families_at_or_above_poverty_line_2009,Population_Poverty_Status_Is_Determined_2009,Population_Poverty_Status_Is_Determined_under.5_2009,Population_Poverty_Status_Is_Determined_.5_.74_2009,Population_Poverty_Status_Is_Determined_.74_.99_2009,Population_Poverty_Status_Is_Determined_1_1.49_2009,Population_Poverty_Status_Is_Determined_1.5_1.9_2009,Population_Poverty_Status_Is_Determined_2_above_2009,Housing_units_No_Vehicle_Available_2009,Renter_units_No_Vehicle_Available_2009,Geo_FIPS_2017,Geo_GEOID_2017,Geo_TRACT_2017,Total_Population_2017,Total_Population_White_2017,Population_Black_2017,Population_Latino_2017,Population_American_Indian_2017,Population_Asian_2017,Population_Pacific_Islander_2017,Population_Other_2017,Population_Multiple_Races_2017,Households_2017,Households_Family_2017,Households_Married_2017,Households_Other_Family_2017,Households_Other_Family_Male Householder_2017,Households_Other_Family_Female Householder_2017,Households_Nonfamily_2017,Households_Nonfamily_Male_Householder_2017,Households_Nonfamily_Female_Householder_2017,Occupied_Housing_Units_2017,Occupied_Housing_Units_Family_2017,Occupied_Housing_Units_Married_2017,Occupied_Housing_Units_Other_Family_2017,Occupied_Housing_Units_Nonfamily_Households_2017,Occupied_Housing_Units_Householder Living_Alone_2017,Renter_Housing_Units_2017,Householder_Black_2017,Householder_American_Indian_2017,Householder_Asian_2017,Householder_Pacific_Islander_2017,Householder_Other_Race_2017,Householder_Multiple_Races_2017,Householder_Latino_2017,Householder_White_2017,Renter_Black_2017,Renter_American_Indian_2017,Renter_Asian_2017,Renter_Pacific_Islander_2017,Renter_Other_Race_2017,Renter_Multiple_Races_2017,Renter_White_2017,Renter_Latino_2017,Population_15_and_Over_2017,Population_Never_Married_2017,Population_Married_2017,Population_Separated_2017,Population_Widowed_2017,Population_Divorced_2017,Population_25_Years_and_Over_2017,Population_25_Years_and_Over_No_Diploma_2017,Population_25_Years_and_Over_Diploma_2017,Population_25_Years_and_Some_College_2017,Population_25_Years_and_Bachelors_2017,Population_25_Years_and_Over_Masters_2017,Population_25_Years_and_Professional_2017,Population_25_Years_and_Over_Doctorate_2017,Population_3_Years_and_Over_2017,Population_3_Years_and_Over_Enrolled_In_school_2017,Population_3_Years_and_Over_Not_enrolled_in_school_2017,Civilian_Population_16_to_19_2017,Civilian_Population_16_to_19_HS_Dropout_2017,Civilian_Population_16_to_19_Enrolled_or_Graduated_2017,Population_16_Years_and_Over_2017,Population_16_Years_and_Over_in_labor_force_2017,Population_16_Years_and_Over__armed_forces_2017,Population_16_Years_and_Over_in_labor_force_civilian_2017,Population_16_Years_and_Over_in_labor_force_civilian__employed_2017,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2017,Population_16_Years_and_Over_not_in_labor_force_2017,Median_Household_Income_2017,Median_Household_Income_black_2017,Median_Household_Income_american_indian_2017,Median_Household_Income_asian_2017,Median_Household_Income_pacific_islander_2017,Median_Household_Income_other_race_2017,Median_Household_Income_multiple_races_2017,Median_Household_Income_latino_2017,Median_Household_Income_white_2017,Gini_Index_2017,Occupied_Housing_Units_2017,Owner_Occupied_Housing_Units_2017,Renter_Occupied_Housing_Units_2017,Housing Units_2017,Vacant_Housing_Units_2017,Vacant_Housing_Rent_2017,Vacant_Housing_for_Sale_2017,Vacant_Housing_Other_Vacant_2017,Renter_Occupied_Housing_2017,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2017,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2017,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2017,Occupied_Housing_2017,Occupied_Housing_1_1.5_Occupants_per_room_2017,Occupied_Housing_1.51_2_Occupants_per_room_2017,Occupied_Housing_2_or_more_Occupants_per_room_2017,Median_Gross_Rent_as_Percentage_Household_Income_2017,Families_2017,Families_below_poverty_line_2017,Families_below_poverty_line_married_with_children_2017,Families_below_poverty_line_married_no_children_2017,Families_below_poverty_line_male_householder_2017,Families_below_poverty_line_male_householder_with_children_2017,Families_below_poverty_line_male_householder_no_children_2017,Families_below_poverty_line_female_householder_2017,Families_below_poverty_line_female_householder_with_children_2017,Families_below_poverty_line_female_householder_no_children_2017,Families_at_or_above_poverty_line_2017,Population_Poverty_Status_Is_Determined_2017,Population_Poverty_Status_Is_Determined_under.5_2017,Population_Poverty_Status_Is_Determined_.5_.74_2017,Population_Poverty_Status_Is_Determined_.74_.99_2017,Population_Poverty_Status_Is_Determined_1_1.49_2017,Population_Poverty_Status_Is_Determined_1.5_1.9_2017,Population_Poverty_Status_Is_Determined_2_above_2017,Housing_units_No_Vehicle_Available_2017,Renter_units_No_Vehicle_Available_2017,Same_house_year_ago_2009,Same_house_year_ago_2017
42101001100,14000US42101001100,"Census Tract 11, Philadelphia County, Pennsylvania","Census Tract 11, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13680,42,101,1100,5445,4543,252,378,85,392,0,64,109,3390,696,598,98,11,87,2694,1229,1465,3390,696,598,98,2694,2175,2036,124,124,15,15,133,15,246,0,18,15,225,2753,98,7,206,0,18,15,1598,109,5247,3319,1238,60,123,507,4526,188,4338,3980,3444,1963,995,340,5363,1239,4124,145,6,139,5236,3925,0,3925,3802,123,1311,3925,64367,18092,140568,48898,,,,129526,71963,0.532000005,3390,1354,2036,3852,462,181,116,165,2036,0,28,0,3390,0,28,0,31.89999962,696,16,0,16,0,0,0,0,0,0,680,5445,599,209,312,209,291,3825,1773,1257,42101000804,14000US42101000804,804,4727,3924,84,289,14,628,0,45,32,3085,871,793,78,14,64,2214,1134,1080,3085,871,793,78,2214,1824,2222,32,0,246,0,45,15,230,2548,32,0,208,0,31,15,1786,181,4596,2326,1690,97,131,352,4218,65,4153,3928,3641,2226,1175,313,4651,853,3798,88,10,78,4596,3375,0,3375,3288,87,1221,100914,,,60167,,166172,,98889,104018,0.4852,3085,863,2222,3629,544,334,41,169,2222,15,48,0,3085,15,48,0,25.20000076,871,19,0,19,0,0,0,0,0,0,852,4727,271,27,88,67,178,4096,1742,1426,4148,3282
42101001200,14000US42101001200,"Census Tract 12, Philadelphia County, Pennsylvania","Census Tract 12, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13681,42,101,1200,8515,7498,399,299,58,350,0,99,111,4495,1589,1320,269,48,221,2906,1609,1297,4495,1589,1320,269,2906,2170,2865,550,540,107,107,212,35,172,0,12,65,85,3936,177,35,143,0,6,55,2424,41,7839,4083,2896,165,173,522,6958,218,6740,6301,5461,2947,1314,508,8375,2188,6187,217,0,217,7769,5852,0,5852,5600,252,1917,5852,80983,46379,,42595,,148984,36034,140748,89963,0.518999994,4495,1630,2865,5144,649,159,48,442,2865,0,0,0,4495,12,0,0,25.39999962,1589,37,18,0,9,0,9,10,10,0,1552,8260,366,220,128,184,318,7044,2346,1899,42101000901,14000US42101000901,901,1949,1452,87,140,0,346,0,18,46,1409,175,151,24,0,24,1234,627,607,1409,175,151,24,1234,1027,1310,87,0,239,0,18,29,97,966,87,0,239,0,18,20,883,90,1875,1344,342,58,19,112,1593,0,1593,1488,1317,580,305,74,1926,608,1318,12,0,12,1875,1360,0,1360,1316,44,515,42548,2499,,51518,,,,,42109,0.4993,1409,99,1310,1665,256,134,0,122,1310,19,32,0,1409,19,50,0,31.70000076,175,26,0,9,0,0,0,17,17,0,149,1949,302,101,70,92,57,1327,1007,978,6880,1278
42101001300,14000US42101001300,"Census Tract 13, Philadelphia County, Pennsylvania","Census Tract 13, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13682,42,101,1300,4916,2401,2083,68,37,89,0,0,306,2163,995,651,344,115,229,1168,491,677,2163,995,651,344,1168,836,842,314,269,97,88,807,0,17,0,0,112,40,1216,363,0,17,0,0,71,391,0,4465,2361,1470,115,310,209,3894,359,3535,2495,1734,918,385,156,4774,1008,3766,134,0,134,4387,3160,51,3109,2971,138,1227,3160,64754,43607,,,,,27672,128039,81655,0.435000002,2163,1321,842,2616,453,0,33,420,842,0,0,0,2163,0,0,0,27.10000038,995,124,0,23,31,31,0,70,34,36,871,4916,442,188,138,329,416,3403,793,509,42101000902,14000US42101000902,902,2653,1842,203,94,20,487,0,33,68,1315,341,328,13,0,13,974,383,591,1315,341,328,13,974,835,1111,148,20,273,0,0,23,56,795,148,20,254,0,0,15,618,56,2522,1459,721,27,215,100,1994,287,1707,1506,1380,628,371,44,2653,1065,1588,50,0,50,2522,1299,0,1299,1288,11,1223,45288,15305,,17860,,,,,82465,0.6455,1315,204,1111,1448,133,40,31,62,1111,0,13,0,1315,0,13,0,30,341,26,0,26,0,0,0,0,0,0,315,2053,180,110,120,341,25,1277,735,705,3875,1817
42101001400,14000US42101001400,"Census Tract 14, Philadelphia County, Pennsylvania","Census Tract 14, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13683,42,101,1400,3739,2428,942,92,35,169,0,15,150,1939,553,432,121,44,77,1386,707,679,1939,553,432,121,1386,929,1183,282,274,73,73,557,35,94,0,15,94,15,1144,415,35,33,0,15,94,591,15,3325,1964,892,106,165,198,2946,258,2688,2302,1782,855,251,98,3651,803,2848,97,20,77,3278,2601,0,2601,2505,96,677,2601,56683,17702,,74110,,,20750,,93082,0.47299999,1939,756,1183,2277,338,0,34,304,1183,0,0,0,1939,0,0,0,28.60000038,553,15,0,15,0,0,0,0,0,0,538,3739,121,174,287,199,503,2455,927,811,42101001001,14000US42101001001,1001,2572,2297,53,56,0,137,0,0,85,1450,615,574,41,0,41,835,237,598,1450,615,574,41,835,666,481,41,0,101,0,0,16,23,1269,27,0,48,0,0,16,390,0,2386,726,1160,17,162,321,2251,0,2251,2063,1908,1090,570,213,2553,382,2171,6,0,6,2379,1455,0,1455,1438,17,924,99250,,,176771,,,,,95821,0.5458,1450,969,481,1566,116,0,0,116,481,3,0,0,1450,3,0,0,22.29999924,615,0,0,0,0,0,0,0,0,0,615,2572,124,9,18,54,122,2245,460,222,3265,2225
42101001500,14000US42101001500,"Census Tract 15, Philadelphia County, Pennsylvania","Census Tract 15, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13684,42,101,1500,2553,1915,367,315,0,143,0,31,97,1276,602,476,126,43,83,674,385,289,1276,602,476,126,674,526,608,137,137,18,18,127,0,45,0,6,75,75,948,85,0,13,0,0,45,419,46,2247,884,1036,21,82,224,2156,282,1874,1664,1168,611,267,109,2446,453,1993,29,0,29,2247,1773,0,1773,1715,58,474,1773,73103,39037,,63211,,,108502,117891,74587,0.44600001,1276,668,608,1466,190,27,35,128,608,0,0,0,1276,53,0,0,25.10000038,602,13,0,0,0,0,0,13,0,13,589,2553,112,32,7,205,94,2103,395,296,42101001002,14000US42101001002,1002,3309,3056,53,160,32,123,0,0,45,1692,766,674,92,28,64,926,330,596,1692,766,674,92,926,718,670,18,0,76,0,0,0,78,1520,0,0,41,0,0,0,584,45,2950,1141,1419,63,101,226,2746,16,2730,2578,2412,1429,609,217,3286,792,2494,123,0,123,2950,2000,0,2000,1921,79,950,109020,,,,,,,181000,109069,0.4979,1692,1022,670,1943,251,0,72,179,670,0,8,0,1692,0,8,0,20.89999962,766,12,0,12,0,0,0,0,0,0,754,3309,159,38,14,45,126,2927,472,296,2061,2638
42101001600,14000US42101001600,"Census Tract 16, Philadelphia County, Pennsylvania","Census Tract 16, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13685,42,101,1600,2095,1937,91,46,0,0,0,0,67,1184,345,266,79,63,16,839,438,401,1184,345,266,79,839,658,622,163,163,79,79,91,0,0,0,0,14,46,1033,32,0,0,0,0,14,540,36,1813,841,558,120,81,213,1627,65,1562,1416,1114,502,278,124,2012,400,1612,23,0,23,1800,1609,0,1609,1590,19,191,1609,80127,24496,,,,,,95582,82643,0.441000015,1184,562,622,1330,146,25,31,90,622,0,0,0,1184,0,0,0,24.89999962,345,13,0,0,13,13,0,0,0,0,332,2095,149,6,34,74,117,1715,426,247,42101001101,14000US42101001101,1101,3762,2997,310,265,0,304,0,52,99,1813,398,382,16,16,0,1415,697,718,1813,398,382,16,1415,1047,1129,92,0,146,0,11,0,67,1497,92,0,65,0,0,0,937,35,3468,2338,789,16,76,249,2904,101,2803,2542,2188,1261,606,87,3623,927,2696,188,0,188,3468,2406,15,2391,2259,132,1062,72869,51625,,80781,,,,,73381,0.4779,1813,684,1129,2161,348,117,91,140,1129,0,0,0,1813,0,0,0,27.20000076,398,35,0,19,16,16,0,0,0,0,363,3424,309,82,241,210,186,2396,952,717,1614,2631
42101001700,14000US42101001700,"Census Tract 17, Philadelphia County, Pennsylvania","Census Tract 17, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13686,42,101,1700,2870,2545,263,161,22,40,0,0,0,1457,562,446,116,14,102,895,456,439,1457,562,446,116,895,638,490,210,203,46,46,84,22,28,0,0,0,78,1245,0,0,0,0,0,0,443,47,2505,1106,927,28,123,321,2372,85,2287,2080,1635,733,290,154,2686,492,2194,44,0,44,2505,2012,0,2012,1974,38,493,2012,80938,76784,,173207,,,,30943,88492,0.493000001,1457,967,490,1635,178,42,33,103,490,0,0,0,1457,0,0,0,30.29999924,562,0,0,0,0,0,0,0,0,0,562,2870,29,33,95,50,109,2554,333,219,42101001102,14000US42101001102,1102,2556,1915,191,22,0,387,0,0,63,1492,325,218,107,37,70,1167,554,613,1492,325,218,107,1167,804,1022,94,0,231,0,0,63,10,1094,80,0,175,0,0,50,707,10,2352,1670,500,20,6,156,2054,23,2031,1972,1816,1028,487,200,2470,653,1817,41,0,41,2327,1750,0,1750,1713,37,577,75000,,,93281,,,48990,,86739,0.4834,1492,470,1022,1651,159,83,0,76,1022,0,58,0,1492,0,58,0,27.60000038,325,40,0,0,0,0,0,40,40,0,285,2522,274,149,30,95,125,1849,703,541,2472,1696
42101001800,14000US42101001800,"Census Tract 18, Philadelphia County, Pennsylvania","Census Tract 18, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13687,42,101,1800,3208,2663,351,143,19,142,0,12,21,1394,749,458,291,37,254,645,341,304,1394,749,458,291,645,490,547,163,122,33,33,104,19,71,0,12,8,60,1132,70,19,52,0,12,8,363,35,3017,1651,933,10,151,272,2713,249,2464,1658,1446,671,300,115,3129,390,2739,4,0,4,2966,2424,0,2424,2151,273,542,2424,74261,58865,,25293,,,,98845,95053,0.437999994,1394,847,547,1443,49,0,0,49,547,25,0,0,1394,25,0,0,28.29999924,749,38,0,0,0,0,0,38,14,24,711,3208,174,68,116,65,177,2608,436,238,42101001201,14000US42101001201,1201,4084,3518,25,335,83,299,19,6,134,2106,909,764,145,51,94,1197,419,778,2106,909,764,145,1197,967,953,25,65,140,8,6,34,96,1732,11,65,71,0,6,13,717,70,3580,1684,1598,34,23,241,3307,12,3295,3109,2869,1781,1094,426,3940,814,3126,97,0,97,3540,2758,0,2758,2685,73,782,103427,,,,,,,125833,111278,0.5084,2106,1153,953,2232,126,0,29,97,953,33,0,0,2106,33,0,0,26.10000038,909,0,0,0,0,0,0,0,0,0,909,4084,115,0,9,70,50,3840,645,419,2818,3504
42101001900,14000US42101001900,"Census Tract 19, Philadelphia County, Pennsylvania","Census Tract 19, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13688,42,101,1900,2643,1138,1368,189,0,0,0,49,88,945,361,180,181,51,130,584,205,379,945,361,180,181,584,409,443,150,141,64,64,435,0,0,0,12,9,33,468,190,0,0,0,12,0,232,21,2335,1349,487,63,175,261,2068,469,1599,1025,738,334,130,22,2578,654,1924,29,11,18,2323,1413,0,1413,1311,102,910,1413,40743,29704,,,,2864,,70194,60704,0.463,945,502,443,1352,407,0,108,299,443,0,11,0,945,0,11,0,37.90000153,361,81,0,17,0,0,0,64,29,35,280,2643,211,412,205,264,313,1238,421,274,42101001202,14000US42101001202,1202,5080,4241,301,335,5,391,0,12,130,2793,774,642,132,62,70,2019,834,1185,2793,774,642,132,2019,1388,2049,165,0,227,0,0,65,176,2194,157,0,166,0,0,65,1519,176,4704,2921,1339,106,105,233,4090,120,3970,3826,3545,1862,929,332,4929,1074,3855,76,0,76,4679,3514,0,3514,3384,130,1165,77150,49631,,,,,55848,93051,80074,0.504,2793,744,2049,3032,239,180,0,59,2049,0,80,0,2793,0,80,0,26.10000038,774,11,0,11,0,0,0,0,0,0,763,4825,397,12,107,249,179,3881,1095,955,2039,3512
42101002000,14000US42101002000,"Census Tract 20, Philadelphia County, Pennsylvania","Census Tract 20, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13689,42,101,2000,1656,0,1523,24,0,0,0,0,133,722,350,143,207,54,153,372,85,287,722,350,143,207,372,356,271,189,164,108,108,669,0,0,0,0,53,17,0,248,0,0,0,0,23,0,9,1167,558,329,52,93,135,1024,377,647,373,197,48,41,13,1589,484,1105,113,5,108,1146,720,0,720,591,129,426,720,19174,21951,,,,,7824,71468,,0.546999991,722,451,271,1028,306,27,28,251,271,0,0,0,722,0,0,0,29.79999924,350,132,4,8,23,23,0,97,97,0,218,1656,381,312,32,202,133,596,427,251,42101001300,14000US42101001300,1300,6482,4059,1679,272,136,388,0,105,115,2734,1262,1013,249,39,210,1472,793,679,2734,1262,1013,249,1472,1044,1106,537,22,182,0,22,69,47,1877,340,0,24,0,22,15,692,35,5629,2913,2127,124,278,187,5135,394,4741,4079,3640,2016,1064,470,6183,1368,4815,115,0,115,5598,3851,0,3851,3728,123,1747,103147,37014,,103654,,,122663,183693,123353,0.464,2734,1628,1106,3034,300,133,59,108,1106,18,15,13,2734,18,15,13,26.29999924,1262,0,0,0,0,0,0,0,0,0,1262,6482,338,84,73,259,581,5147,700,511,1593,5059
42101002100,14000US42101002100,"Census Tract 21, Philadelphia County, Pennsylvania","Census Tract 21, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13690,42,101,2100,1855,68,1745,0,0,33,0,0,9,757,396,140,256,20,236,361,79,282,757,396,140,256,361,361,234,263,228,108,99,709,0,15,0,0,9,0,24,219,0,15,0,0,0,0,0,1355,604,335,68,206,142,1034,216,818,364,121,61,41,41,1794,579,1215,141,0,141,1355,748,0,748,644,104,607,748,35976,35391,,,,,,,203994,0.386999995,757,523,234,1125,368,45,25,298,234,0,15,0,757,24,15,0,50,396,113,24,0,0,0,0,89,89,0,283,1855,190,86,252,433,231,663,306,96,42101001400,14000US42101001400,1400,4169,2678,946,67,0,353,0,130,62,2168,689,550,139,18,121,1479,594,885,2168,689,550,139,1479,1089,1073,581,0,161,0,38,24,31,1333,399,0,58,0,21,15,580,0,3720,1738,1198,157,97,530,3528,257,3271,2805,2281,1207,497,136,3909,579,3330,37,0,37,3720,2960,0,2960,2876,84,760,87656,23506,,127841,,,,,104563,0.4725,2168,1095,1073,2451,283,102,0,181,1073,0,0,0,2168,40,0,0,25.60000038,689,17,0,0,0,0,0,17,17,0,672,4144,185,165,206,167,219,3202,838,598,1764,3362
42101002200,14000US42101002200,"Census Tract 22, Philadelphia County, Pennsylvania","Census Tract 22, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13691,42,101,2200,2032,714,1207,300,0,64,0,0,47,917,398,142,256,85,171,519,353,166,917,398,142,256,519,453,628,281,255,254,254,549,0,36,0,0,47,85,200,350,0,0,0,0,33,160,85,1541,840,430,78,21,172,1261,174,1087,734,478,272,80,0,1882,647,1235,128,0,128,1525,1062,0,1062,867,195,463,1062,30343,19787,,2864,,,11971,58587,36701,0.519999981,917,289,628,1325,408,92,48,268,628,75,0,0,917,75,0,0,50,398,185,0,0,62,62,0,123,123,0,213,2032,521,60,197,308,56,890,402,304,42101001500,14000US42101001500,1500,2929,1921,499,119,53,407,0,18,31,1497,489,320,169,30,139,1008,504,504,1497,489,320,169,1008,796,811,224,28,195,0,18,17,88,945,163,28,130,0,18,17,415,58,2599,1352,826,73,73,275,2475,169,2306,2065,1720,915,423,90,2846,542,2304,21,0,21,2575,2025,0,2025,1964,61,550,62107,43839,,52656,,,,,98250,0.495,1497,686,811,1624,127,24,23,80,811,0,9,0,1497,0,9,0,31.89999962,489,33,0,17,0,0,0,16,16,0,456,2880,203,16,181,137,78,2265,500,372,1558,2166
42101002300,14000US42101002300,"Census Tract 23, Philadelphia County, Pennsylvania","Census Tract 23, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13692,42,101,2300,2741,2022,125,450,0,538,0,8,48,1177,490,374,116,65,51,687,308,379,1177,490,374,116,687,520,548,167,130,53,53,59,0,117,0,0,0,133,868,13,0,41,0,0,0,379,115,2462,1027,901,122,136,276,2235,617,1618,1241,771,260,104,53,2689,471,2218,74,24,50,2453,1706,13,1693,1552,141,747,1706,40245,45917,,24093,,,,82609,47115,0.437999994,1177,629,548,1325,148,30,19,99,548,0,9,0,1177,30,9,0,30.20000076,490,57,41,9,0,0,0,7,0,7,433,2741,104,184,307,186,544,1416,453,324,42101001600,14000US42101001600,1600,2261,2058,31,98,0,70,0,40,62,1082,427,377,50,9,41,655,230,425,1082,427,377,50,655,446,537,8,0,32,0,26,15,23,978,8,0,32,0,0,15,482,0,1949,900,796,49,35,169,1787,26,1761,1692,1468,765,304,89,2125,395,1730,53,0,53,1949,1641,0,1641,1629,12,308,95300,,,77500,,,,,98594,0.4623,1082,545,537,1273,191,34,44,113,537,7,0,0,1082,7,0,0,23,427,0,0,0,0,0,0,0,0,0,427,2261,70,11,80,42,50,2008,312,205,2244,1699
42101002400,14000US42101002400,"Census Tract 24, Philadelphia County, Pennsylvania","Census Tract 24, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13693,42,101,2400,4625,3492,350,1057,0,421,0,342,20,2031,802,517,285,25,260,1229,545,684,2031,802,517,285,1229,910,1044,361,331,275,250,187,0,163,0,75,0,137,1522,100,0,120,0,24,0,743,81,4189,2206,1317,68,204,394,3275,608,2667,1838,1399,669,284,99,4594,817,3777,216,64,152,4098,3046,0,3046,2714,332,1052,3046,42141,29175,,20670,,67655,,76221,48748,0.467000008,2031,987,1044,2468,437,37,177,223,1044,57,83,0,2031,57,83,0,28.70000076,802,219,49,0,16,0,16,154,113,41,583,4625,392,136,359,567,135,3036,890,491,42101001700,14000US42101001700,1700,2956,2416,239,219,0,18,0,110,173,1353,771,683,88,38,50,582,252,330,1353,771,683,88,582,453,573,77,0,13,0,32,31,88,1140,37,0,0,0,10,17,461,65,2406,773,1423,62,34,114,2311,65,2246,2080,1708,851,361,144,2762,556,2206,9,0,9,2398,1975,0,1975,1922,53,423,103036,62386,,,,,81964,76356,125370,0.4521,1353,780,573,1454,101,51,0,50,573,0,0,0,1353,0,0,0,21.89999962,771,6,0,6,0,0,0,0,0,0,765,2956,37,21,11,27,60,2800,291,234,4173,2421
42101002500,14000US42101002500,"Census Tract 25, Philadelphia County, Pennsylvania","Census Tract 25, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13694,42,101,2500,3753,2032,1268,534,0,217,0,165,71,1590,786,385,401,63,338,804,312,492,1590,786,385,401,804,662,884,337,309,228,217,495,0,60,0,41,16,169,865,409,0,34,0,41,16,329,111,3116,1520,799,187,279,331,2592,465,2127,1291,761,395,129,37,3688,977,2711,256,0,256,3097,1820,0,1820,1588,232,1277,1820,32184,16551,,16044,,55407,,50712,59406,0.635999978,1590,706,884,1780,190,82,47,61,884,30,39,0,1590,30,39,0,27.10000038,786,233,0,50,40,40,0,143,64,79,553,3753,432,348,324,513,216,1920,590,452,42101001800,14000US42101001800,1800,3272,2343,554,75,0,281,0,43,51,1486,662,516,146,26,120,824,507,317,1486,662,516,146,824,596,730,136,0,129,0,25,36,54,1130,96,0,55,0,8,26,539,22,2736,1365,1033,17,99,222,2509,162,2347,1950,1661,849,361,150,3161,595,2566,58,0,58,2732,2130,0,2130,2087,43,602,87222,,,83024,,,,75417,96719,0.4561,1486,756,730,1632,146,49,49,48,730,3,0,0,1486,3,0,0,24.70000076,662,23,0,0,0,0,0,23,23,0,639,3272,78,108,27,90,179,2790,462,314,3450,2542
